cust_id,similar_cust_id,score
C0001,C0181,0.9806488873652772
C0001,C0120,0.9639929961677739
C0001,C0184,0.9511285579491091
C0002,C0088,0.9917448788793638
C0002,C0106,0.9435500669943938
C0002,C0134,0.8972297750870267
C0003,C0031,0.948158131730056
C0003,C0052,0.9424308468658364
C0003,C0195,0.9385586939172244
C0004,C0165,0.9663279632163543
C0004,C0169,0.9423054117076171
C0004,C0087,0.9357901310226248
C0005,C0140,0.9934347203051205
C0005,C0186,0.9885326808232723
C0005,C0146,0.9602262895903312
C0006,C0126,0.9663607918985827
C0006,C0118,0.9611375787015415
C0006,C0011,0.9561574144199085
C0007,C0146,0.9977204703790619
C0007,C0115,0.9784107546487352
C0007,C0186,0.9700354008805875
C0008,C0160,0.9245368050228561
C0008,C0038,0.8885945165113722
C0008,C0065,0.8636305597866965
C0009,C0061,0.9757255662446505
C0009,C0198,0.9706653104227783
C0009,C0103,0.9518589298266011
C0010,C0111,0.9766304758943328
C0010,C0062,0.9449016911839865
C0010,C0198,0.8378041413592054
C0011,C0137,0.9803571083954825
C0011,C0126,0.9755005522547339
C0011,C0191,0.9644341849113964
C0012,C0163,0.9904753148464667
C0012,C0113,0.9617915658771379
C0012,C0195,0.954930564946161
C0013,C0099,0.9869485158624595
C0013,C0108,0.9358873670981719
C0013,C0107,0.8567546599472102
C0014,C0060,0.9523133489467102
C0014,C0172,0.9106603226475577
C0014,C0166,0.8440199972225242
C0015,C0131,0.9697437627587574
C0015,C0125,0.8904267881077689
C0015,C0185,0.8762618744622592
C0016,C0042,0.9579515956797648
C0016,C0183,0.913423983245548
C0016,C0067,0.8707508703164936
C0017,C0041,0.9578307735723696
C0017,C0075,0.9562702173409894
C0017,C0057,0.9360788671681461
C0018,C0122,0.9708967774821659
C0018,C0046,0.9680403014655313
C0018,C0194,0.9439790789940019
C0019,C0073,0.9954690641024493
C0019,C0132,0.971090253399923
C0019,C0070,0.9399634427640702
C0020,C0035,0.865428927413327
C0020,C0050,0.8530563956336638
C0020,C0154,0.8284130268162352
